feature_idx,feature_name,pearson_r,pearson_p,pearson_abs,spearman_r,spearman_p,spearman_abs,feature_mean,feature_std,feature_min,feature_max
230,feature_230,0.22121824324131012,0.28791782386083536,0.22121824324131012,0.20956639472043836,0.31470028947045586,0.20956639472043836,3.361447334289551,2.20731258392334,-3.7166647911071777,7.164412975311279
266,feature_266,0.21964815258979797,0.29144045147370296,0.21964815258979797,0.18584189720491703,0.37377673660306443,0.18584189720491703,2.0070886611938477,2.0752995014190674,-2.006049394607544,5.50799036026001
66,feature_66,0.21927419304847717,0.29228342826507037,0.21927419304847717,0.2759949877638981,0.18173337687007246,0.2759949877638981,0.5197877287864685,2.0641119480133057,-4.394779205322266,5.406530380249023
35,feature_35,0.21360646188259125,0.30524636985037384,0.21360646188259125,0.3273980657141943,0.11013836332250894,0.3273980657141943,11.038416862487793,4.331887245178223,-1.0171444416046143,20.493383407592773
256,feature_256,0.21347200870513916,0.3055581369025436,0.21347200870513916,0.2783674375154502,0.1778541627389389,0.2783674375154502,-3.2130930423736572,2.168001651763916,-8.358713150024414,1.511999487876892
34,feature_34,-0.20934326946735382,0.3152275863366724,0.20934326946735382,-0.13048473633536728,0.5341463013664304,0.13048473633536728,2.6648778915405273,2.9507579803466797,-2.077333450317383,10.675137519836426
120,feature_120,-0.20775510370731354,0.31899642282012763,0.20775510370731354,-0.4167603396893246,0.03821966939188549,0.4167603396893246,-1.3586481809616089,1.7267893552780151,-6.459585666656494,1.642846703529358
76,feature_76,0.20763596892356873,0.3192802433922089,0.20763596892356873,0.06721940962731042,0.7495358703346492,0.06721940962731042,2.894918918609619,1.616839051246643,-1.680220365524292,5.105752944946289
135,feature_135,-0.20752310752868652,0.31954926072702944,0.20752310752868652,-0.08698982422357818,0.6792647289622518,0.08698982422357818,7.129979133605957,3.9589715003967285,0.4072643518447876,15.826411247253418
382,feature_382,0.20732124149799347,0.3200307751450777,0.20732124149799347,0.20086741229808053,0.3356579914184604,0.20086741229808053,3.1360790729522705,1.9282705783843994,-1.1757498979568481,6.408268928527832
159,feature_159,0.20723849534988403,0.32022827875714654,0.20723849534988403,0.18742353037261847,0.3696508050868813,0.18742353037261847,-3.9745824337005615,2.7148659229278564,-10.754453659057617,0.16046708822250366
254,feature_254,0.20534396171569824,0.3247705926401702,0.20534396171569824,0.23091844248440754,0.2667513772722037,0.23091844248440754,-3.1945862770080566,2.222320079803467,-6.655402183532715,1.9389605522155762
57,feature_57,0.2041437029838562,0.32766845733513067,0.2041437029838562,0.20323986204963265,0.32986095933142834,0.20323986204963265,2.145108222961426,1.8567335605621338,-1.9483084678649902,4.747174263000488
5,feature_5,0.20121638476848602,0.334801468988086,0.20121638476848602,0.23250007565210898,0.2633975115526189,0.23250007565210898,0.9106210470199585,2.3986010551452637,-2.4824695587158203,6.747439384460449
193,feature_193,-0.1993432343006134,0.33941435948552134,0.1993432343006134,-0.13681126900617296,0.5143286183754975,0.13681126900617296,1.0726927518844604,1.7801859378814697,-1.6398142576217651,4.543068885803223
64,feature_64,0.19903011620044708,0.3401891475616337,0.19903011620044708,0.3076276511179265,0.13466879805057017,0.3076276511179265,-1.0834492444992065,1.732073187828064,-3.717294692993164,3.4075064659118652
213,feature_213,0.19603510200977325,0.3476534242908669,0.19603510200977325,0.1391837187577251,0.506990177897231,0.1391837187577251,-1.7826629877090454,2.4142282009124756,-8.715056419372559,2.6303980350494385
169,feature_169,-0.19599805772304535,0.3477463511339343,0.19599805772304535,-0.22696435956515398,0.27525542801780745,0.22696435956515398,0.5036273002624512,1.5648152828216553,-3.2554030418395996,3.7904229164123535
127,feature_127,-0.1953226625919342,0.3494431854582857,0.1953226625919342,-0.27520417118004736,0.18303936107951224,0.27520417118004736,2.3602805137634277,1.819227933883667,-2.0525107383728027,6.910317420959473
234,feature_234,0.1913599818944931,0.35949731473663055,0.1913599818944931,0.17160719869560423,0.4120914653680132,0.17160719869560423,-0.39929258823394775,2.3264596462249756,-5.256994247436523,3.4146933555603027
377,feature_377,0.18991175293922424,0.3632136294039728,0.18991175293922424,0.09885207298133886,0.6382761645523614,0.09885207298133886,1.1897746324539185,1.287757158279419,-1.2283239364624023,3.1541998386383057
145,feature_145,-0.1888517439365387,0.3659478880621058,0.1888517439365387,-0.2522704902483767,0.2237670337388267,0.2522704902483767,-0.630654513835907,2.84513258934021,-5.5661797523498535,5.254858493804932
218,feature_218,0.1851678490638733,0.3755431403756141,0.1851678490638733,0.20244904546578196,0.3317865425197152,0.20244904546578196,-2.1581859588623047,1.918695330619812,-6.715433597564697,1.1348068714141846
154,feature_154,0.183018296957016,0.381208272984834,0.183018296957016,0.18900516354031985,0.3655514073763725,0.18900516354031985,-3.2733452320098877,2.1037938594818115,-8.507513046264648,0.16962027549743652
166,feature_166,0.18242916464805603,0.38276942703590167,0.18242916464805603,0.12178575391300946,0.5619689334137319,0.12178575391300946,-0.2599269151687622,1.6629087924957275,-3.675013780593872,2.5151984691619873
363,feature_363,0.18168692290782928,0.3847415032657402,0.18168692290782928,0.16369903285709714,0.4342806186535715,0.16369903285709714,8.708292007446289,2.693518877029419,4.555448055267334,13.784014701843262
33,feature_33,-0.17958788573741913,0.39034975423535223,0.17958788573741913,-0.17872454795026063,0.3926698185579911,0.17872454795026063,-1.5021917819976807,2.5403735637664795,-8.414545059204102,2.977660894393921
282,feature_282,0.17801009118556976,0.3945956749084095,0.17801009118556976,0.2427806912421682,0.24226113422957465,0.2427806912421682,-0.46230897307395935,1.9386975765228271,-4.042163848876953,2.8024682998657227
214,feature_214,-0.17667892575263977,0.3981980841991245,0.17667892575263977,-0.17318883186330566,0.4077302804136793,0.17318883186330566,1.5072846412658691,2.2642252445220947,-1.3107659816741943,6.206668376922607
378,feature_378,-0.17579123377799988,0.40061059889428813,0.17579123377799988,-0.051403077950296194,0.8072167348539081,0.051403077950296194,-1.9299317598342896,2.3988780975341797,-6.180764675140381,3.200725555419922
108,feature_108,-0.17178650200366974,0.4115957627547536,0.17178650200366974,-0.07987247496892179,0.7042989259891608,0.07987247496892179,-2.260719060897827,1.9293150901794434,-6.01898193359375,2.0635194778442383
56,feature_56,0.170587420463562,0.41491702206427405,0.170587420463562,0.12099493732915875,0.564530258467633,0.12099493732915875,-2.6250836849212646,1.9226773977279663,-6.001623153686523,1.217294692993164
81,feature_81,0.16731230914592743,0.42406345456846695,0.16731230914592743,0.12415820366456158,0.5543165725874115,0.12415820366456158,4.185246467590332,1.291015625,1.1978418827056885,7.35085391998291
196,feature_196,-0.16503487527370453,0.43048792919354895,0.16503487527370453,-0.10438778906829382,0.6194867121557666,0.10438778906829382,-0.4444085657596588,2.663214683532715,-6.0705461502075195,4.468080520629883
75,feature_75,-0.1644209325313568,0.43222878753251204,0.1644209325313568,-0.2617602892545853,0.20623958044961155,0.2617602892545853,-1.1348876953125,2.267465829849243,-6.722931861877441,4.4673075675964355
139,feature_139,0.1632666289806366,0.43551213509444076,0.1632666289806366,0.25306130683222744,0.22226963905032732,0.25306130683222744,-0.4783508777618408,1.9829720258712769,-5.350037574768066,3.282736301422119
232,feature_232,0.15944746136665344,0.4464706281984923,0.15944746136665344,0.03242347993787914,0.877721989722666,0.03242347993787914,1.7610673904418945,1.7619097232818604,-2.5087358951568604,5.615567207336426
324,feature_324,-0.1575089544057846,0.4520883530322722,0.1575089544057846,-0.18505108062106632,0.37584963060201926,0.18505108062106632,-0.08359096199274063,1.5967185497283936,-3.6218276023864746,3.2385125160217285
318,feature_318,0.15588846802711487,0.4568129132372313,0.15588846802711487,0.20640312838503552,0.32222634642319925,0.20640312838503552,-3.450575590133667,2.1036953926086426,-7.178746700286865,0.5180081129074097
355,feature_355,-0.15497218072414398,0.45949577591325447,0.15497218072414398,-0.11229595490680093,0.5930444132156956,0.11229595490680093,0.028134241700172424,2.348196268081665,-4.366360664367676,5.065581798553467
4,feature_4,0.15456272661685944,0.4606973011799987,0.15456272661685944,-0.12336738708071089,0.5568620662950612,0.12336738708071089,-4.808526515960693,3.921023368835449,-16.384443283081055,1.7093839645385742
177,feature_177,-0.15398693084716797,0.4623897179900527,0.15398693084716797,-0.11862248757760661,0.5722455058139956,0.11862248757760661,1.6473389863967896,1.6425466537475586,-1.8228126764297485,4.292233467102051
155,feature_155,-0.15372315049171448,0.46316611803121477,0.15372315049171448,-0.2419898746583175,0.24384624655568357,0.2419898746583175,3.054248094558716,2.7412874698638916,-2.058354616165161,8.508692741394043
92,feature_92,0.15253938734531403,0.46665868931484966,0.15253938734531403,0.17397964844715635,0.40555935169834845,0.17397964844715635,-0.7322388291358948,2.337466239929199,-4.981034755706787,4.666199684143066
11,feature_11,0.15251636505126953,0.4667267490883581,0.15251636505126953,0.1470918845962322,0.48290518592728604,0.1470918845962322,2.248774290084839,2.287658214569092,-1.1278371810913086,6.285731315612793
88,feature_88,0.14965097606182098,0.4752375489787515,0.14965097606182098,0.03400511310558056,0.8718042442650532,0.03400511310558056,-2.215731382369995,2.3915202617645264,-6.816166877746582,3.6406538486480713
224,feature_224,0.1488863229751587,0.47752207526648,0.1488863229751587,-0.010280615590059241,0.9611005593328061,0.010280615590059241,-2.2687275409698486,2.4322636127471924,-9.531414985656738,0.8650003671646118
365,feature_365,0.14683642983436584,0.4836740130264597,0.14683642983436584,0.10596942223599523,0.614159958963654,0.10596942223599523,1.5232948064804077,2.38112211227417,-5.254075527191162,6.231119155883789
128,feature_128,-0.14331333339214325,0.4943401507819277,0.14331333339214325,-0.12969391975151656,0.5366485388027551,0.12969391975151656,-5.019505500793457,4.002183437347412,-12.39441967010498,6.86516809463501
239,feature_239,-0.14328378438949585,0.4944301034004055,0.14328378438949585,-0.14155616850927724,0.49970344645370735,0.14155616850927724,-0.09144159406423569,0.6567551493644714,-1.1390281915664673,1.5590389966964722
279,feature_279,0.14127963781356812,0.5005501015729793,0.14127963781356812,0.15262760068318718,0.46639795575750376,0.15262760068318718,1.9373764991760254,1.371004581451416,-0.023494690656661987,4.631329536437988
380,feature_380,0.1395827978849411,0.5057608155750255,0.1395827978849411,0.037959196024834115,0.8570398037557381,0.037959196024834115,-3.552290439605713,1.9275578260421753,-7.552059173583984,-0.14288678765296936
10,feature_10,-0.13890865445137024,0.5078383648136543,0.13890865445137024,-0.08936227397513032,0.6709912775086547,0.08936227397513032,2.940765619277954,1.3134440183639526,1.0146510601043701,5.394274711608887
15,feature_15,-0.13827316462993622,0.5098006113893196,0.13827316462993622,-0.06801022621116112,0.7466831121668129,0.06801022621116112,-7.351111888885498,1.6299582719802856,-9.716645240783691,-2.544642210006714
309,feature_309,-0.13801726698875427,0.5105918086303038,0.13801726698875427,-0.1383929021738744,0.5094306065261891,0.1383929021738744,-0.25453704595565796,2.302245855331421,-4.640020847320557,5.129389762878418
379,feature_379,-0.1299927532672882,0.5357023478729179,0.1299927532672882,-0.0664285930434597,0.7523918293477734,0.0664285930434597,0.4653956890106201,1.4686387777328491,-2.2236950397491455,3.9825010299682617
119,feature_119,0.1275569051504135,0.5434376929087313,0.1275569051504135,0.10596942223599523,0.614159958963654,0.10596942223599523,-0.8284255862236023,2.377086639404297,-6.463395118713379,3.4840304851531982
170,feature_170,-0.12235203385353088,0.5601380717164983,0.12235203385353088,-0.15341841726703787,0.46406390034004397,0.15341841726703787,2.602189540863037,2.5965824127197266,-0.8783642053604126,9.453619003295898
336,feature_336,0.11966260522603989,0.5688572752500279,0.11966260522603989,0.12336738708071089,0.5568620662950612,0.12336738708071089,2.482088565826416,1.7425227165222168,-1.6117591857910156,5.548442840576172
7,feature_7,-0.11879515647888184,0.5716824102743998,0.11879515647888184,-0.11862248757760661,0.5722455058139956,0.11862248757760661,-3.7685015201568604,2.220578908920288,-7.635294437408447,0.9890546798706055
281,feature_281,-0.11637331545352936,0.5796026961973043,0.11637331545352936,-0.039540829192535536,0.851146792148362,0.039540829192535536,-5.445660591125488,4.073227882385254,-11.393104553222656,4.7907023429870605
326,feature_326,-0.1127278059720993,0.5916144513027656,0.1127278059720993,-0.10596942223599523,0.614159958963654,0.10596942223599523,-0.26058995723724365,1.921536922454834,-3.667646646499634,3.6407411098480225
70,feature_70,-0.11145354807376862,0.5958380660712571,0.11145354807376862,-0.1091326885713981,0.6035634560356071,0.1091326885713981,-1.0742746591567993,2.3981595039367676,-5.867580890655518,4.043900966644287
140,feature_140,0.11134464293718338,0.5961996336878986,0.11134464293718338,0.003954082919253554,0.9850339607885501,0.003954082919253554,-2.867694616317749,3.1026036739349365,-8.456489562988281,2.250659942626953
260,feature_260,-0.10520946979522705,0.6167170400830634,0.10520946979522705,0.006326532670805686,0.9760563811912297,0.006326532670805686,3.7734994888305664,2.8709123134613037,-1.8508143424987793,10.091290473937988
40,feature_40,-0.10440894961357117,0.6194153219940662,0.10440894961357117,-0.09647962322978672,0.6463965075666951,0.09647962322978672,-0.8878329992294312,2.5192058086395264,-5.818938732147217,4.922513961791992
359,feature_359,-0.10421127080917358,0.6200823691373634,0.10421127080917358,-0.13522963583847156,0.5192493642914167,0.13522963583847156,3.6930980682373047,2.415102958679199,-0.8486014008522034,9.930167198181152
292,feature_292,-0.10273197293281555,0.6250833424896529,0.10273197293281555,-0.16923474894405208,0.418681375081316,0.16923474894405208,4.14177131652832,3.2496702671051025,-1.8234930038452148,10.54008674621582
9,feature_9,0.10217025876045227,0.6269865380211842,0.10217025876045227,0.11229595490680093,0.5930444132156956,0.11229595490680093,-0.2843360900878906,1.9736552238464355,-3.8001794815063477,4.377002239227295
289,feature_289,-0.09876953810453415,0.6385579903846559,0.09876953810453415,0.007117349254656397,0.973064431051702,0.007117349254656397,-4.620379447937012,2.6003191471099854,-8.04390811920166,2.2805545330047607
262,feature_262,-0.0982556864619255,0.6403136968781332,0.0982556864619255,-0.22696435956515398,0.27525542801780745,0.22696435956515398,5.3602294921875,2.645674467086792,-1.4051426649093628,9.734739303588867
342,feature_342,0.09702193737030029,0.6445367816129041,0.09702193737030029,-0.03479592968943127,0.8688478604428619,0.03479592968943127,-1.789238691329956,2.4033706188201904,-7.402836799621582,3.7149946689605713
113,feature_113,0.09657919406890869,0.6460549001973751,0.09657919406890869,0.0885714573912796,0.6737450194319001,0.0885714573912796,-0.6652638912200928,1.501478910446167,-4.066533088684082,2.5491766929626465
288,feature_288,0.09546681493520737,0.6498751901089471,0.09546681493520737,-0.01107143217390995,0.9581107697475194,0.01107143217390995,0.06761885434389114,2.189840793609619,-4.500363349914551,4.234111309051514
338,feature_338,-0.09475010633468628,0.6523411770608363,0.09475010633468628,-0.12890310316766584,0.5391562638816758,0.12890310316766584,3.4597251415252686,1.7863116264343262,0.4033949077129364,7.927643299102783
146,feature_146,-0.09187942743301392,0.66225372499341,0.09187942743301392,-0.03242347993787914,0.877721989722666,0.03242347993787914,1.3789856433868408,1.2565078735351562,-1.170005202293396,3.996551513671875
129,feature_129,0.09079825133085251,0.6660015343175054,0.09079825133085251,0.0015816331677014216,0.994013309141632,0.0015816331677014216,-0.17414778470993042,2.8749029636383057,-5.757505893707275,6.292023658752441
18,feature_18,-0.08722301572561264,0.6784499012069718,0.08722301572561264,-0.16448984944094786,0.43203318166123694,0.16448984944094786,1.0582510232925415,1.9872537851333618,-2.729140520095825,5.23399019241333
368,feature_368,0.08711370825767517,0.6788318044440793,0.08711370825767517,0.0015816331677014216,0.994013309141632,0.0015816331677014216,-0.8124703168869019,2.0537405014038086,-5.895911693572998,2.390399217605591
248,feature_248,-0.08670637011528015,0.6802556574584481,0.08670637011528015,-0.03321429652172985,0.8747623000439433,0.03321429652172985,-0.7234523892402649,2.1407790184020996,-4.049304485321045,3.353394031524658
306,feature_306,-0.08647844195365906,0.6810528464967736,0.08647844195365906,-0.05377552770184833,0.7984940367543246,0.05377552770184833,5.665555000305176,2.2924482822418213,-0.003508328925818205,9.109217643737793
141,feature_141,-0.08549167215824127,0.6845079449377277,0.08549167215824127,-0.017397964844715636,0.9342155305423254,0.017397964844715636,-0.5022918581962585,1.700014591217041,-3.2958970069885254,2.743997573852539
114,feature_114,0.08547687530517578,0.6845598020978154,0.08547687530517578,0.12811228658381515,0.5416694539290128,0.12811228658381515,-1.6770646572113037,2.402207612991333,-7.316165924072266,2.4015908241271973
49,feature_49,-0.08514098823070526,0.6857373272377385,0.08514098823070526,0.005535716086954975,0.9790486457108439,0.005535716086954975,-1.343847632408142,1.9402797222137451,-4.7042436599731445,2.764477014541626
160,feature_160,-0.08320838958024979,0.6925262414791463,0.08320838958024979,-0.12415820366456158,0.5543165725874115,0.12415820366456158,-3.067775011062622,2.2876837253570557,-7.127930164337158,2.4979426860809326
364,feature_364,0.08209026604890823,0.6964646229637743,0.08209026604890823,0.11941330416145732,0.5696685693669339,0.11941330416145732,-1.2823268175125122,2.3361637592315674,-6.98754358291626,3.5052266120910645
150,feature_150,0.08063742518424988,0.7015933985038316,0.08063742518424988,0.2071939449688862,0.32033464513802273,0.2071939449688862,2.996062994003296,2.738741874694824,-1.779233455657959,8.915711402893066
200,feature_200,-0.07788306474685669,0.7113515010815586,0.07788306474685669,-0.17477046503100704,0.4033948816152704,0.17477046503100704,0.4367239773273468,2.148272752761841,-4.971744537353516,5.6083664894104
246,feature_246,0.07237143814563751,0.7310097015989097,0.07237143814563751,0.01107143217390995,0.9581107697475194,0.01107143217390995,-3.028878688812256,2.1428885459899902,-7.628636360168457,1.0422745943069458
45,feature_45,-0.07149537652730942,0.7341499369098543,0.07149537652730942,-0.10517860565214453,0.6168209834598166,0.10517860565214453,-2.1151490211486816,3.0767605304718018,-9.703023910522461,3.5705618858337402
48,feature_48,0.07115033268928528,0.7353878864588367,0.07115033268928528,0.02293368093167061,0.9133517822946345,0.02293368093167061,10.094331741333008,2.443364381790161,4.504020690917969,13.704618453979492
133,feature_133,-0.06906408071517944,0.7428865163526409,0.06906408071517944,-0.04982144478259478,0.8130443867924645,0.04982144478259478,-1.598944067955017,2.2534964084625244,-7.092933654785156,3.149941921234131
371,feature_371,-0.06819040328264236,0.7460336003321069,0.06819040328264236,-0.0814541081366232,0.6987087908476688,0.0814541081366232,0.8337470293045044,3.228083848953247,-6.73618221282959,8.120222091674805
102,feature_102,-0.0679624155163765,0.7468554908982259,0.0679624155163765,0.029260213602476295,0.8895763242986645,0.029260213602476295,0.4697507619857788,2.1850907802581787,-3.5301458835601807,6.130259037017822
285,feature_285,0.06412722915410995,0.7607208760966155,0.06412722915410995,0.17951536453411132,0.3905443422567628,0.17951536453411132,-0.2756347358226776,2.043280839920044,-3.5841870307922363,4.078212261199951
374,feature_374,-0.06203117221593857,0.7683294920427605,0.06203117221593857,-0.020561231180118482,0.9222873584242697,0.020561231180118482,6.0914154052734375,2.0029377937316895,3.0813684463500977,9.790617942810059
79,feature_79,0.06187902018427849,0.7688826196399053,0.06187902018427849,0.056938794037251175,0.7869003498259974,0.056938794037251175,-7.34464168548584,2.7836015224456787,-11.481679916381836,-1.6653108596801758
347,feature_347,0.06143903732299805,0.770482733185053,0.06143903732299805,0.1320663695030687,0.5291583792193718,0.1320663695030687,-1.684780240058899,1.8981679677963257,-4.811528205871582,3.054184675216675
356,feature_356,-0.06062929332256317,0.7734299598917111,0.06062929332256317,-0.03558674627328198,0.8658931865749575,0.03558674627328198,2.2633719444274902,2.401937246322632,-1.4978266954421997,7.1508002281188965
152,feature_152,0.05812675505876541,0.7825575728600996,0.05812675505876541,0.07987247496892179,0.7042989259891608,0.07987247496892179,-0.22927060723304749,2.0853841304779053,-4.198866844177246,3.20649790763855
97,feature_97,-0.05611877888441086,0.7899016634889331,0.05611877888441086,-0.13443881925462084,0.5217182098130839,0.13443881925462084,0.916949987411499,2.8016622066497803,-4.387957572937012,6.734860420227051
59,feature_59,0.05368267744779587,0.7988349821091032,0.05368267744779587,0.0735459422981161,0.7268062999920655,0.0735459422981161,-2.2423484325408936,2.106401205062866,-7.082982540130615,0.7163727283477783
103,feature_103,0.05280951038002968,0.8020429872305795,0.05280951038002968,0.056938794037251175,0.7869003498259974,0.056938794037251175,-0.0023974019568413496,2.016770124435425,-4.161096096038818,4.2788496017456055
376,feature_376,-0.04613260179758072,0.8266733114465332,0.04613260179758072,0.020561231180118482,0.9222873584242697,0.020561231180118482,-3.4832751750946045,2.9621496200561523,-9.597182273864746,2.62524676322937
208,feature_208,0.04297156631946564,0.8383912256235057,0.04297156631946564,-0.10122452273289098,0.6301961079380805,0.10122452273289098,2.369943141937256,1.4961256980895996,-1.8282777070999146,5.14005184173584
250,feature_250,-0.04250873997807503,0.840109787719453,0.04250873997807503,-0.052984711117997615,0.8013990503591686,0.052984711117997615,-4.547204494476318,2.653141736984253,-10.683489799499512,0.32171693444252014
228,feature_228,-0.039312608540058136,0.8519966489816485,0.039312608540058136,-0.027678580434774877,0.8955123013749601,0.027678580434774877,3.0921032428741455,1.5410093069076538,0.7356466054916382,6.455363750457764
345,feature_345,-0.037230730056762695,0.8597565197187954,0.037230730056762695,-0.1407653519254265,0.502126577654562,0.1407653519254265,3.107748508453369,1.6513208150863647,0.9360487461090088,6.577014446258545
180,feature_180,0.03613235801458359,0.8638556714637807,0.03613235801458359,0.23012762590055685,0.2684385403269641,0.23012762590055685,-1.0073771476745605,2.4099438190460205,-6.98342227935791,6.116018772125244
331,feature_331,0.03581267595291138,0.865049380331419,0.03581267595291138,-0.029260213602476295,0.8895763242986645,0.029260213602476295,-17.750993728637695,1.001861810684204,-19.769546508789062,-15.932273864746094
131,feature_131,0.034410297870635986,0.8702892927861352,0.034410297870635986,0.03321429652172985,0.8747623000439433,0.03321429652172985,-0.7323388457298279,2.2917654514312744,-5.026182174682617,4.97683572769165
37,feature_37,0.03249010443687439,0.8774725805078999,0.03249010443687439,-0.1463010680123815,0.4852872677578455,0.1463010680123815,-2.771270990371704,2.225212574005127,-9.095136642456055,0.345103919506073
244,feature_244,0.03201884776353836,0.8792369751680273,0.03201884776353836,-0.04982144478259478,0.8130443867924645,0.04982144478259478,-1.049513339996338,2.215603828430176,-8.228049278259277,2.057328462600708
192,feature_192,-0.03200824558734894,0.8792766764017912,0.03200824558734894,0.11941330416145732,0.5696685693669339,0.11941330416145732,4.850982666015625,3.260592222213745,-0.38176754117012024,14.992310523986816
36,feature_36,-0.03075827658176422,0.8839593085571916,0.03075827658176422,0.056938794037251175,0.7869003498259974,0.056938794037251175,-3.8969414234161377,2.0232608318328857,-7.407793998718262,-0.1132289469242096
104,feature_104,0.023006878793239594,0.9130762474240015,0.023006878793239594,0.03637756285713269,0.8629402605983187,0.03637756285713269,-1.6641783714294434,2.303602933883667,-6.307312488555908,4.520724773406982
184,feature_184,0.022036828100681305,0.9167285380358058,0.022036828100681305,-0.030051030186327012,0.8866104807280507,0.030051030186327012,1.8914237022399902,2.2239773273468018,-1.8228670358657837,5.5839152336120605
111,feature_111,0.020197778940200806,0.9236570975490794,0.020197778940200806,-0.016607148260864926,0.9371998269031991,0.016607148260864926,-3.8568735122680664,2.324883222579956,-7.8121442794799805,1.2335546016693115
275,feature_275,0.01935511827468872,0.9268336314037992,0.01935511827468872,0.05931124378880331,0.7782337758227941,0.05931124378880331,-2.4764113426208496,1.8922828435897827,-5.739350318908691,1.257129192352295
343,feature_343,-0.018828347325325012,0.9288199282467817,0.018828347325325012,-0.027678580434774877,0.8955123013749601,0.027678580434774877,-6.953800678253174,1.567671775817871,-9.724811553955078,-3.4800400733947754
17,feature_17,-0.01822923868894577,0.9310794914499836,0.01822923868894577,-0.1542092338508886,0.46173592712949385,0.1542092338508886,0.18454396724700928,2.915649175643921,-7.950746536254883,5.263043403625488
47,feature_47,0.01615726202726364,0.9388979278818979,0.01615726202726364,0.04744899503104265,0.8218039146469267,0.04744899503104265,7.3890299797058105,3.087810754776001,2.091158866882324,15.267118453979492
78,feature_78,0.015915699303150177,0.9398098167284961,0.015915699303150177,-0.1771429147825592,0.39694034067231543,0.1771429147825592,-1.4948855638504028,2.3653104305267334,-6.9731974601745605,2.2563748359680176
148,feature_148,-0.013801589608192444,0.9477935094288445,0.013801589608192444,0.12178575391300946,0.5619689334137319,0.12178575391300946,2.549379825592041,1.9452662467956543,-1.554148554801941,6.719389915466309
12,feature_12,0.011135350912809372,0.957869139754951,0.011135350912809372,-0.007117349254656397,0.973064431051702,0.007117349254656397,-0.23911546170711517,0.8713213205337524,-1.919179916381836,1.1921782493591309
89,feature_89,-0.008920647203922272,0.9662432766123892,0.008920647203922272,-0.17793373136640994,0.39480182165376887,0.17793373136640994,-0.26707127690315247,1.437424659729004,-4.98476505279541,1.6326813697814941
302,feature_302,0.008514005690813065,0.9677812541000942,0.008514005690813065,-0.01107143217390995,0.9581107697475194,0.01107143217390995,0.3943592309951782,2.334472894668579,-3.685185194015503,5.9228386878967285
249,feature_249,0.008125465363264084,0.9692508748136672,0.008125465363264084,0.04903062819874406,0.8159618593731094,0.04903062819874406,-2.684981107711792,2.220425605773926,-6.784646987915039,0.8155429363250732
333,feature_333,-0.0033678337931632996,0.9872526978171831,0.0033678337931632996,-0.056938794037251175,0.7869003498259974,0.056938794037251175,3.543823003768921,4.235037326812744,-6.535449028015137,10.765299797058105
