cluster,method,rmse,mae,r2,percent_rmse,n_features
0,nnls,32.472250829733156,26.037439511008007,0.3832053873003368,14.946547781564593,210
0,linear,36.75686519103438,31.178131103515625,0.2096986174583435,16.918699130498137,210
0,xgb,41.47084142474761,35.501426696777344,-0.006008148193359375,19.088480073242035,210
0,mlp,223.09037721571497,219.2160186767578,-28.112363815307617,102.68555143115572,210
1,nnls,28.54564922317753,20.029967602387583,0.8716328146593499,23.61349771122158,210
1,linear,33.78422743585385,23.55119514465332,0.8201948404312134,27.946948096881364,210
1,xgb,33.040493252007266,26.30379867553711,0.8280242681503296,27.33171719739427,210
1,mlp,145.88897747945182,123.50907135009766,-2.352888584136963,120.68210496352556,210
