cluster,method,rmse,mae,r2,percent_rmse,n_features
0,nnls,31.38335140465773,27.023901962013138,0.4238780457242336,14.445341771191403,100
0,linear,34.272398370103346,28.314453125,0.31292396783828735,15.775131896878602,100
0,xgb,31.19188639462943,22.87021255493164,0.4308862090110779,14.357212958196852,100
0,mlp,126.59200659130299,109.81037902832031,-8.37407398223877,58.26862711803581,100
1,nnls,29.718744314951334,19.50848908155735,0.8608654203571235,24.583904025965836,100
1,linear,33.433441999670215,24.294231414794922,0.823909342288971,27.656771789112312,100
1,xgb,46.08751546819648,33.4315185546875,0.6653885841369629,38.124459265775464,100
1,mlp,68.89017315286158,51.15740966796875,0.2523665428161621,56.98724640495938,100
