cluster,method,rmse,mae,r2,percent_rmse,n_features
0,nnls,29.81505364382549,25.557347360004353,0.4800195974144541,13.72347504440028,280
0,linear,45.48549412484435,39.72850799560547,-0.2102125883102417,20.936371638351513,280
0,xgb,38.54228603105945,28.958471298217773,0.13105809688568115,17.740504740326728,280
0,mlp,128.26047715488977,113.27384948730469,-8.622800827026367,59.03660206167444,280
1,nnls,27.310163369122073,20.453109179875373,0.882504085627279,22.591480584937504,280
1,linear,34.606422701393164,24.9075870513916,0.8113366365432739,28.627083478255905,280
1,xgb,27.10367037421143,20.982481002807617,0.8842741250991821,22.42066569736624,280
1,mlp,143.81690698375834,120.700927734375,-2.2583224773406982,118.96804929342994,280
