cluster,method,rmse,mae,r2,percent_rmse,n_features
0,nnls,33.43592972811319,28.239842736647176,0.34605293733744424,15.3901164388852,240
0,linear,45.11303890558555,39.48043441772461,-0.19047415256500244,20.764935424695285,240
0,xgb,37.56932719257992,28.83608055114746,0.17437541484832764,17.292664649256906,240
0,mlp,221.01922109570017,217.13882446289062,-27.57431983947754,101.73222564929966,240
1,nnls,24.947572327131876,16.34149126724456,0.9019538036832329,20.637100857000178,240
1,linear,33.80967308538527,23.636371612548828,0.8199238777160645,27.96799721656587,240
1,xgb,29.301180933565842,23.061765670776367,0.8647477626800537,24.23848774646394,240
1,mlp,144.59033589550512,122.7142333984375,-2.2934622764587402,119.60784423011319,240
