cluster,method,rmse,mae,r2,percent_rmse,n_features
0,nnls,29.689743510379056,25.606696014318278,0.4843812789958235,13.665796446544773,270
0,linear,45.352573874381704,39.67703628540039,-0.203149676322937,20.875190204237366,270
0,xgb,37.31016893629252,29.850658416748047,0.1857265830039978,17.173377529897756,270
0,mlp,222.5249722643506,218.6716766357422,-27.964984893798828,102.42530300656043,270
1,nnls,23.607576599010777,16.394528780108935,0.9122035442621557,19.528631198046238,270
1,linear,34.756566586739225,24.97440528869629,0.8096960186958313,28.751285323001284,270
1,xgb,27.63091839529022,21.209014892578125,0.8797279596328735,22.856815172953617,270
1,mlp,145.99714386118998,125.95909881591797,-2.3578619956970215,120.77158222808646,270
