cluster,method,rmse,mae,r2,percent_rmse,n_features
0,nnls,30.95081923393085,25.427861197495623,0.4396490876442377,14.246252930977295,120
0,linear,33.794292405948525,27.83188819885254,0.33195990324020386,15.555066042024224,120
0,xgb,33.84087158812181,25.480266571044922,0.3301171064376831,15.576505823812978,120
0,mlp,219.96212387022453,216.0459747314453,-27.301639556884766,101.24565777098482,120
1,nnls,29.87996825906251,22.12513412245432,0.8593517176455228,24.717271503632883,120
1,linear,33.48675001784754,23.949844360351562,0.8233473300933838,27.700869183968475,120
1,xgb,41.45289825135873,28.957929611206055,0.7293026447296143,34.290616770670205,120
1,mlp,144.5756587180221,121.41542053222656,-2.2927935123443604,119.5957029929603,120
